img,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,id
x.webp,0.45480454,0.361445665,-0.185991719,0.449460715,0.442341655,0.017462721,0.448084146,0.444599748,-0.346055031,0.465545446,0.306534082,0.05836951,0.459971875,0.295188695,-0.436980039,0.446132213,0.179053962,-0.048100669,0.440279126,0.160708204,-0.487199903,0.430888534,0.146909773,-0.092469603,0.425802439,0.129843116,-0.536152899,0.428123683,0.711483061,0.120999485,0.452284247,0.721875966,-0.120790228,0.322802216,0.741321623,0.165563256,0.611580849,0.776969194,-0.069801174,0.177248359,0.734960377,0.216862515,0.757488728,0.783706963,-0.022286456,0.158029139,0.723218739,0.223044768,0.773406863,0.801607847,-0.019538935,0.125751019,0.756501377,0.150745973,0.826211572,0.744434357,-0.132880211,5
y.jpg,0.377269268,0.524139881,-0.014430809,0.403159022,0.592688322,-0.118417323,0.417499959,0.590984106,0.112887293,0.406560719,0.463891894,-0.201522276,0.412720501,0.474190146,0.146912798,0.426316291,0.349924475,-0.216972023,0.427720755,0.362574667,0.045377728,0.437161148,0.324408293,-0.237235725,0.437468618,0.336907297,0.012031196,0.419598848,0.820912123,-0.07130523,0.450069219,0.810364246,0.071324386,0.316635728,0.861547291,-0.00464088,0.566784739,0.850860059,0.10831172,0.20267038,0.859864473,0.032073196,0.668046653,0.845655441,0.154474244,0.183227777,0.870668232,0.032748789,0.676225543,0.841612577,0.162850335,0.166742593,0.790863633,-0.027916165,0.714862823,0.871824086,0.143084481,5
yy.png,0.516459286,0.381226152,-0.075312406,0.46879831,0.481589735,0.094150566,0.452543348,0.478418529,-0.219152227,0.468210608,0.327253342,0.205349669,0.472973138,0.316664279,-0.321652412,0.451352745,0.193944752,0.126612931,0.45211044,0.158557773,-0.315500706,0.440329432,0.152924657,0.093104541,0.44082427,0.125742376,-0.331951678,0.476791739,0.83437258,0.087693073,0.419614792,0.842682719,-0.087613367,0.638473272,0.878918409,0.132633194,0.263196409,0.921321094,-0.071152277,0.794635713,0.881056011,0.161855042,0.110575855,0.91229105,0.148554698,0.816761851,0.908663929,0.162315592,0.093195736,0.894846261,0.172609076,0.836818457,0.778585792,0.146539301,0.054055005,0.950565875,0.152031437,5
zz.jpg,0.379149914,0.381982446,-0.049988683,0.361285359,0.51143527,0.11817193,0.371736914,0.509441614,-0.193600982,0.31540671,0.382764906,0.135826707,0.307992309,0.382027924,-0.295394212,0.258810461,0.30664435,0.017400427,0.239043579,0.291086137,-0.354011059,0.237790242,0.278187096,-0.020772286,0.22380574,0.269402981,-0.401558399,0.401757747,0.797071218,0.109817743,0.426068068,0.809240162,-0.109666966,0.251970112,0.799383163,0.161811128,0.61401695,0.87569344,-0.038891867,0.11656642,0.796774149,0.190612331,0.792904973,0.912976205,-0.005579803,0.096823245,0.786456704,0.193274319,0.809276223,0.934183478,-0.00393194,0.051677763,0.802290738,0.149344027,0.882115602,0.878957748,-0.089578621,5
zzzz.webp,0.489484012,0.311092585,-0.1853517,0.512676179,0.42950955,-0.315796316,0.500930548,0.420568436,0.002331044,0.576837778,0.296523422,-0.426312834,0.568970025,0.293853343,0.018176161,0.659523427,0.178181946,-0.470401317,0.647213578,0.201862454,-0.124561161,0.685522556,0.156926215,-0.495394528,0.674554408,0.178966299,-0.155073091,0.489252567,0.727252901,-0.075026467,0.444296151,0.73025167,0.074702479,0.669682384,0.763622761,-0.114644483,0.285678029,0.747651279,0.124210723,0.8417449,0.751641035,-0.147362664,0.114410937,0.771218777,0.144385532,0.858403802,0.741088927,-0.151596457,0.087961227,0.804211378,0.138784185,0.920151591,0.775952399,-0.221312463,0.079176277,0.678388,0.090693966,5
00000073.jpg,0.132119834,0.544383168,-0.09791588,0.227486774,0.548104107,-0.321252346,0.245974094,0.499517292,0.198088527,0.245859653,0.747584105,-0.389352053,0.259605885,0.697709024,0.208565935,0.24249123,0.927678525,-0.37655136,0.261659145,0.849742055,0.082559004,0.209982783,0.924530029,-0.394924343,0.238995358,0.857896328,0.02314217,0.449998021,0.612950802,-0.165178433,0.446456254,0.582240343,0.165026188,0.618801177,0.729043186,-0.118506543,0.615503073,0.712833226,0.253290921,0.782546282,0.834282637,-0.001827412,0.768886805,0.809649825,0.393816859,0.805009365,0.832066894,0.004595363,0.78806603,0.799185276,0.404257447,0.814142466,0.890275896,-0.100295052,0.784456968,0.856574655,0.320205629,6
00000074.jpg,0.180298209,0.413214594,-0.164137885,0.287723958,0.389306247,-0.426209211,0.297542065,0.358786076,0.204572529,0.305331618,0.592934489,-0.541532159,0.309264541,0.554039836,0.272813588,0.277600586,0.796062231,-0.541889071,0.288834304,0.707566023,0.118387096,0.23811762,0.798603773,-0.580450118,0.256303012,0.717262983,0.045002107,0.515487909,0.48370412,-0.189910471,0.511671424,0.457447052,0.189910948,0.692420661,0.568487942,-0.121531002,0.689177632,0.565631926,0.255346835,0.877564073,0.644229591,0.014628867,0.860213518,0.642788649,0.400944322,0.915771782,0.628670096,0.020849107,0.896591008,0.63075763,0.409569263,0.886525154,0.762297869,-0.1248665,0.87106061,0.756336927,0.283366174,6
00000082.jpg,0.240463153,0.635834217,-0.033751339,0.312483847,0.618118465,-0.201943353,0.327217162,0.595191717,0.176935494,0.324264616,0.778586149,-0.262657523,0.33627528,0.742459774,0.189905033,0.311837286,0.90945518,-0.266034752,0.33101052,0.856774569,0.097182989,0.287322044,0.910110652,-0.283814788,0.309385896,0.862406611,0.055154335,0.463981837,0.681107104,-0.116406389,0.468956262,0.655689597,0.116438054,0.589322686,0.748773813,-0.113567285,0.590106368,0.740649939,0.121143579,0.718981206,0.817431927,-0.05277716,0.714546382,0.811012864,0.169843823,0.744731843,0.818119228,-0.050724775,0.738930345,0.812229216,0.171036199,0.709247708,0.89904052,-0.128208399,0.708890796,0.888065636,0.091069564,6
00000084.jpg,0.306801558,0.65448159,-0.062156886,0.366436899,0.661357522,-0.201585203,0.376367986,0.643581986,0.120988347,0.378007114,0.789920866,-0.245501027,0.386443883,0.759318709,0.12091995,0.380506516,0.907000899,-0.240594044,0.388001263,0.858415008,0.047030032,0.362723887,0.907988429,-0.253792346,0.370938122,0.864123106,0.01401673,0.488894999,0.701511681,-0.1101318,0.491347671,0.68549192,0.110157676,0.577212334,0.781444907,-0.108647451,0.572283149,0.771340966,0.180886567,0.677635849,0.841533482,-0.091432348,0.659181237,0.814044893,0.269413561,0.705119967,0.84487325,-0.093777366,0.678226829,0.811927795,0.276420504,0.665274858,0.905498266,-0.163354948,0.655032456,0.869269252,0.234787926,6
00000100.jpg,0.070348203,0.649596155,-0.067979261,0.1986586,0.629406095,-0.319599509,0.204028234,0.612918377,0.278404802,0.235622868,0.817815423,-0.33067742,0.24221313,0.786670685,0.309035659,0.219742686,0.95385778,-0.213207424,0.23025386,0.930222929,0.155282527,0.172787219,0.943197429,-0.250016689,0.185107753,0.933977962,0.094888836,0.466816723,0.699294209,-0.185694456,0.468568832,0.681784689,0.18573679,0.677271247,0.777638257,-0.166959226,0.667013526,0.767064154,0.209567219,0.902289033,0.843244374,-0.094009273,0.857348144,0.833638966,0.300465196,0.914967358,0.830435514,-0.09242449,0.908101916,0.826699853,0.30367893,0.894718826,0.943040371,-0.203658149,0.856830835,0.915674984,0.20543699,6
00000101.jpg,0.154511154,0.481249422,-0.080635779,0.257992387,0.43433553,-0.256277323,0.260565192,0.423374355,0.144188613,0.273303926,0.655282617,-0.308443487,0.274504662,0.614510059,0.170086503,0.258455276,0.857940316,-0.305364162,0.264414877,0.768741369,0.0836794,0.220912799,0.862165689,-0.325069517,0.225794017,0.77892077,0.028140517,0.511305571,0.467951328,-0.120818749,0.492734671,0.468880296,0.120641477,0.681451559,0.551903903,-0.067095876,0.661693037,0.549870551,0.180653408,0.840994656,0.609051585,0.024116043,0.806513011,0.613310039,0.296270937,0.865465403,0.593338728,0.027440643,0.831803083,0.60359627,0.305218637,0.85271132,0.718026102,-0.07372921,0.81491375,0.704848707,0.228293762,6
00000102.jpg,0.098608613,0.382207692,-0.102318145,0.214051336,0.423416913,-0.389957309,0.230617985,0.396482885,0.265633255,0.240228549,0.625254691,-0.313138127,0.257400155,0.572131217,0.293402463,0.223270193,0.725272298,-0.05488386,0.229535326,0.701499164,0.12564075,0.18492952,0.707899451,-0.087905914,0.189297616,0.695115209,0.063480116,0.480197608,0.515111744,-0.198365867,0.485152185,0.499097735,0.198320717,0.679029286,0.58973664,-0.095891774,0.672429979,0.584335923,0.308517665,0.876235247,0.625629246,0.055465978,0.860433936,0.6209535,0.474114686,0.906581342,0.605854452,0.066797212,0.895116091,0.60551399,0.48667261,0.899623394,0.732306659,-0.048931498,0.882572532,0.722364247,0.403744757,6
00000117.jpg,0.188514113,0.375459641,-0.031248022,0.270070434,0.318827331,-0.187279686,0.302980363,0.320339173,0.192488194,0.286856353,0.537766039,-0.260321587,0.332976878,0.516467929,0.256139517,0.26610595,0.768635511,-0.262563497,0.325604916,0.708041906,0.192368329,0.234414369,0.778065443,-0.272802949,0.297628224,0.714535117,0.147540957,0.494884759,0.434341878,-0.107157275,0.507299125,0.427820176,0.107081831,0.683411121,0.557863116,-0.096558727,0.68505913,0.557338595,0.081276469,0.866040051,0.701945364,-0.087985165,0.850124776,0.682186842,0.080637537,0.903761625,0.709477901,-0.091162629,0.886289597,0.689913988,0.076547965,0.840281069,0.827719212,-0.179280624,0.830721498,0.800072074,-0.00756912,6
00000140.jpg,0.218737483,0.485376894,-0.048009027,0.307387531,0.503308654,-0.206749678,0.328038454,0.490540355,0.168371364,0.311471343,0.704975486,-0.245624214,0.329142869,0.680390239,0.193648875,0.303124905,0.890363872,-0.254861593,0.333047897,0.842970073,0.148291528,0.275890291,0.89926821,-0.265218168,0.302929699,0.861439764,0.110410057,0.506951392,0.562770724,-0.117681488,0.513636351,0.54281199,0.117874704,0.665013671,0.678690732,-0.128110528,0.664682329,0.660623074,0.118247718,0.822107077,0.804447711,-0.1111136,0.806233168,0.766563892,0.149598524,0.857292056,0.809070408,-0.114737779,0.841474354,0.771741509,0.149404436,0.792442799,0.901869297,-0.207776919,0.788470626,0.876699924,0.064319573,6
00000161.jpg,0.12250033,0.334823221,-0.198707387,0.246061176,0.366169065,-0.455666721,0.264590502,0.321179748,0.190551758,0.25185293,0.63173902,-0.536842763,0.262328893,0.56971848,0.208126426,0.246803388,0.875047326,-0.533183277,0.256008536,0.781204283,0.059018422,0.209152251,0.866673529,-0.566412866,0.220771924,0.797518134,-0.016373998,0.509079218,0.484597921,-0.214352921,0.513270319,0.429095089,0.214329153,0.705323577,0.630987644,-0.195982829,0.710401416,0.574370921,0.319054246,0.920023203,0.743412018,-0.128010109,0.902612805,0.690254033,0.478617489,0.959828973,0.744800806,-0.130551428,0.939723432,0.692186594,0.490169972,0.89024812,0.87953949,-0.276718497,0.884578884,0.811881423,0.387055367,6
00000163.jpg,0.187075108,0.570492566,-0.049148034,0.268906534,0.528444469,-0.259805471,0.285643011,0.51955235,0.205821931,0.264442921,0.731489897,-0.35122785,0.281529874,0.710537851,0.208154887,0.268350929,0.924921274,-0.356515557,0.282017887,0.888066947,0.084270515,0.232857943,0.9287498,-0.375323594,0.252156079,0.896902263,0.023654796,0.496575475,0.592467427,-0.146786869,0.490626872,0.583734691,0.146847203,0.655562341,0.721252441,-0.131473005,0.653634429,0.716754019,0.160707548,0.817368627,0.857194662,-0.047687422,0.806741953,0.841098964,0.24458681,0.843169272,0.857950211,-0.045522187,0.832548857,0.839606047,0.247900054,0.818112373,0.939703822,-0.155409753,0.794264674,0.951433897,0.130732968,6
00000169.jpg,0.12250033,0.334823221,-0.198707387,0.246061176,0.366169065,-0.455666721,0.264590502,0.321179748,0.190551758,0.25185293,0.63173902,-0.536842763,0.262328893,0.56971848,0.208126426,0.246803388,0.875047326,-0.533183277,0.256008536,0.781204283,0.059018422,0.209152251,0.866673529,-0.566412866,0.220771924,0.797518134,-0.016373998,0.509079218,0.484597921,-0.214352921,0.513270319,0.429095089,0.214329153,0.705323577,0.630987644,-0.195982829,0.710401416,0.574370921,0.319054246,0.920023203,0.743412018,-0.128010109,0.902612805,0.690254033,0.478617489,0.959828973,0.744800806,-0.130551428,0.939723432,0.692186594,0.490169972,0.89024812,0.87953949,-0.276718497,0.884578884,0.811881423,0.387055367,6
00000177.jpg,0.158371001,0.586687326,0.004080708,0.24761413,0.561257005,-0.203019843,0.278248608,0.557859421,0.230409116,0.242548347,0.757386804,-0.26511535,0.275212228,0.743165433,0.260219753,0.243384302,0.937538147,-0.272799671,0.272059232,0.908752739,0.177340701,0.213634267,0.936408281,-0.28931269,0.242155805,0.911123335,0.130155757,0.451657772,0.680461347,-0.129750922,0.457636476,0.669002891,0.129712045,0.623124361,0.788079381,-0.126773417,0.623065531,0.78199625,0.117213704,0.790989757,0.87096858,-0.082651332,0.780847132,0.85825789,0.171428844,0.830634117,0.876435995,-0.083660901,0.816803336,0.861260474,0.171913147,0.756917953,0.956270039,-0.189915061,0.752411008,0.946493328,0.074133828,6
00000196.jpg,0.281772554,0.665702879,-0.05377711,0.348455548,0.626109719,-0.20650512,0.357171208,0.637166858,0.151658788,0.348912418,0.793082178,-0.276918024,0.355320036,0.784421682,0.165023491,0.347827911,0.946980357,-0.28115654,0.354369372,0.92167449,0.070989624,0.324804544,0.955810368,-0.295859128,0.332542956,0.938555777,0.025049238,0.510140002,0.671612382,-0.109634034,0.510345757,0.681949139,0.109673738,0.629383564,0.76817584,-0.113167956,0.626413941,0.766287863,0.119336218,0.755367041,0.869752645,-0.06559325,0.745434344,0.852512181,0.166019827,0.78040719,0.866774678,-0.066570126,0.771175385,0.851172507,0.167432144,0.756459236,0.956790626,-0.158770487,0.753032207,0.948270559,0.083205767,6
00000206.jpg,0.21226567,0.380035937,-0.231811136,0.299177408,0.412421107,-0.383908302,0.30662626,0.386777878,0.058839545,0.310251057,0.589528799,-0.418169469,0.317869425,0.540374637,0.087185375,0.312263548,0.735300899,-0.399268627,0.319816589,0.67186743,0.004659841,0.288452208,0.749853492,-0.429585159,0.301894963,0.687698722,-0.043759272,0.480074406,0.478398681,-0.134751946,0.477263451,0.447892308,0.134587228,0.586425543,0.54672718,0.044502579,0.579164207,0.527330518,0.326452136,0.700554252,0.60661006,0.245407939,0.676957428,0.58768785,0.550504744,0.725405395,0.603420675,0.261144161,0.703749299,0.586915553,0.572264433,0.680031061,0.684327722,0.186544076,0.660909355,0.657857418,0.531816006,6
00000212.jpg,0.108810842,0.33495301,-0.050788522,0.223128125,0.378876179,-0.239709452,0.243586272,0.382017314,0.205285102,0.226086453,0.613345206,-0.27479285,0.256522983,0.598791659,0.230245486,0.199571773,0.834480107,-0.28319633,0.244261295,0.777107835,0.156717405,0.166618466,0.840449512,-0.304178059,0.22054477,0.787608624,0.100595728,0.471780032,0.50634855,-0.127784058,0.464868993,0.531368077,0.127584234,0.659499288,0.616306424,-0.099040039,0.638795495,0.650619864,0.158406526,0.847486496,0.715748012,-0.01563454,0.801640511,0.7206738,0.263134211,0.861856163,0.704535425,-0.013100304,0.830811739,0.708019972,0.269246519,0.845642269,0.768922627,-0.142052427,0.831573963,0.774331808,0.159911171,6
00000217.jpg,0.232252762,0.449335366,-0.152086854,0.30647853,0.474434704,-0.309667885,0.312528372,0.442051977,0.099768333,0.301359385,0.650536656,-0.367695868,0.308220387,0.603685677,0.1090855,0.287856698,0.789725482,-0.361470342,0.298422962,0.719085872,0.019616358,0.263043821,0.791369677,-0.382958502,0.278713942,0.727581024,-0.026457591,0.467839926,0.546019793,-0.131914243,0.465869457,0.527293146,0.131797776,0.588745475,0.636531889,-0.083242856,0.587906659,0.628317237,0.19181563,0.711702347,0.715437531,0.000470155,0.700821877,0.694851279,0.293706447,0.739567459,0.717989147,0.002709984,0.723729193,0.692598045,0.300427586,0.695504785,0.797016382,-0.095232889,0.692495883,0.780491352,0.226459354,6
00000218.jpg,0.100148469,0.234889656,-0.555698752,0.27215293,0.305812776,-0.752261341,0.206262261,0.286000311,-0.099208787,0.260989368,0.593875051,-0.839855194,0.197214574,0.533250034,-0.047883634,0.236492813,0.852591395,-0.907827854,0.166318655,0.762552023,-0.17301476,0.192271709,0.866850138,-0.990765512,0.139438003,0.790893078,-0.275293291,0.534017086,0.430497706,-0.202017874,0.502839744,0.412222981,0.201664224,0.731664896,0.559239745,0.046903733,0.692708552,0.535246968,0.509515047,0.913661897,0.667824626,0.340414166,0.85302496,0.645606101,0.893837154,0.960394204,0.658632636,0.360558957,0.887918174,0.65516901,0.931897283,0.883876145,0.785076499,0.206830353,0.845400691,0.759116888,0.859769166,6
00000220.jpg,0.31370312,0.701868236,-0.016369997,0.362996429,0.69618994,-0.153983995,0.379743546,0.683378518,0.165453702,0.36967814,0.819137216,-0.21332109,0.382037938,0.795780659,0.17740196,0.363397837,0.922641397,-0.216036662,0.380125701,0.889710307,0.094740197,0.345228672,0.920970201,-0.231758729,0.362830549,0.892552614,0.060620926,0.496602565,0.714547575,-0.099915355,0.497225285,0.706851244,0.099996984,0.598588169,0.784096479,-0.094778128,0.596054316,0.778623223,0.10872262,0.695689797,0.855060518,-0.045484398,0.690645814,0.848222911,0.160666913,0.714228034,0.846686006,-0.044656705,0.707162797,0.841947317,0.163180873,0.707335472,0.920601726,-0.117928989,0.700562,0.911630988,0.09094391,6
00000229.jpg,0.167651236,0.627196193,-0.01273064,0.257620066,0.622369826,-0.1710127,0.269133985,0.615148664,0.184515372,0.26375857,0.767659783,-0.228530928,0.272983313,0.761331737,0.198536113,0.242220938,0.896701455,-0.242588326,0.250396639,0.873165309,0.117539726,0.208380833,0.897990584,-0.26498735,0.22075285,0.873384118,0.071554601,0.452441871,0.697544992,-0.116558582,0.452621669,0.684617281,0.116605125,0.610681713,0.770545065,-0.104056634,0.607507586,0.762276888,0.113016888,0.776251435,0.830123901,-0.066354863,0.758065939,0.816432238,0.17012459,0.806311965,0.829567313,-0.065929227,0.792383373,0.789040327,0.171601757,0.782450736,0.877689838,-0.159293219,0.76745981,0.867759645,0.084372044,6
00000235.jpg,0.076805383,0.285421073,-0.099787183,0.219207183,0.244706899,-0.37574023,0.227746665,0.28011626,0.236488044,0.206195891,0.580409408,-0.449671984,0.219761297,0.561730385,0.270395875,0.181187004,0.870417833,-0.451570988,0.201079309,0.814413249,0.158928111,0.138163298,0.886316895,-0.47876516,0.167672545,0.832447946,0.086167663,0.483513325,0.419558793,-0.186183512,0.47409007,0.421493083,0.18603681,0.696897209,0.591463447,-0.207761586,0.69185394,0.579455733,0.223093942,0.910695612,0.761919498,-0.166508749,0.877224743,0.712818623,0.321289539,0.96257925,0.761618733,-0.170760766,0.931369305,0.71142751,0.327123702,0.85869813,0.902403891,-0.31655252,0.849557996,0.850587368,0.216401801,6
00000246.jpg,0.250633448,0.328993618,-0.511235416,0.314865202,0.310029089,-0.723439991,0.332288921,0.287128836,-0.147343755,0.315723181,0.578659654,-0.838568389,0.324062288,0.551796436,-0.099218465,0.309585512,0.833620131,-0.863557756,0.314871848,0.761359692,-0.193652242,0.275730908,0.839480639,-0.905216992,0.287673831,0.784409642,-0.260637313,0.510456681,0.44771412,-0.180979535,0.513055205,0.422403634,0.180712044,0.64816308,0.613201141,-0.09520486,0.648110449,0.604024827,0.312603176,0.809298575,0.750673115,0.107595012,0.803958535,0.735484004,0.523801148,0.840160608,0.744851351,0.122272506,0.832023621,0.732489824,0.54076618,0.812416911,0.889861822,-0.00242223,0.807736039,0.869099379,0.433733076,6
00000247.jpg,0.123507567,0.527634263,-0.033323083,0.225691929,0.525740623,-0.225161612,0.238265604,0.516726792,0.202915698,0.247490928,0.726177394,-0.276590794,0.255012572,0.703248262,0.214696348,0.244966656,0.911351442,-0.283647537,0.256299108,0.880709887,0.117445208,0.206036657,0.915378094,-0.304171741,0.223312765,0.891921639,0.059325226,0.444361925,0.642500281,-0.131297827,0.447889209,0.624716222,0.131214291,0.623882174,0.744413733,-0.128105909,0.62804538,0.728909254,0.129611924,0.815584004,0.821244955,-0.086277112,0.794339776,0.796996891,0.185051411,0.853258014,0.818928897,-0.088559873,0.837723494,0.800992489,0.185406327,0.788114309,0.929454446,-0.2081182,0.779715478,0.90430063,0.085088328,6
00000255.jpg,0.276557684,0.554623783,-0.078284837,0.330388367,0.52167356,-0.229201615,0.345710456,0.526289642,0.140659869,0.336430937,0.680630624,-0.315677404,0.353370905,0.667261302,0.17487137,0.335484743,0.822014034,-0.335223943,0.356082946,0.786623716,0.081306539,0.306981802,0.828779042,-0.353952616,0.33316493,0.790317714,0.040641263,0.490822107,0.534774959,-0.116504379,0.488697767,0.537488282,0.116519906,0.605729282,0.635389805,-0.086024135,0.604085803,0.632442236,0.155923858,0.705018878,0.743156195,-0.014439279,0.695506573,0.733333826,0.243447691,0.724706948,0.741281688,-0.011797802,0.715647876,0.731822431,0.249034747,0.714503527,0.819227219,-0.102350302,0.704548657,0.803307712,0.162109807,6
00000256.jpg,0.205936223,0.510797501,-0.033312723,0.303125381,0.487365961,-0.204963058,0.317033887,0.464222193,0.189236194,0.328769177,0.671943963,-0.239355847,0.34459132,0.636529505,0.207869783,0.318295151,0.846540093,-0.227945179,0.343435824,0.784037769,0.119069152,0.287387967,0.84320116,-0.241159901,0.314620882,0.785286665,0.07137771,0.5283916,0.558503509,-0.116491914,0.525502205,0.546037495,0.116500728,0.681057274,0.659355402,-0.104786158,0.676907897,0.652939022,0.127201006,0.855454326,0.727842331,-0.067237064,0.829102039,0.700697303,0.171544865,0.894276142,0.720936537,-0.06952063,0.862077415,0.692784488,0.172334105,0.841224372,0.83458209,-0.159546629,0.821383119,0.795025229,0.096361145,6
00000262.jpg,0.146128982,0.447114527,-0.112236291,0.267543614,0.436005771,-0.344982356,0.275683582,0.422184646,0.222165674,0.284600377,0.619778097,-0.3270531,0.297101974,0.6106534,0.257951647,0.272747695,0.731028616,-0.166689619,0.278570503,0.728371143,0.114833079,0.238061398,0.721924365,-0.197556168,0.2474702,0.73062396,0.059927229,0.518752337,0.516037881,-0.168900102,0.521075726,0.504568517,0.168840006,0.715162158,0.599714637,-0.09493196,0.712556183,0.582344472,0.24639003,0.895759702,0.665824831,0.037132498,0.881762683,0.655340195,0.387521565,0.920606196,0.664675355,0.045464367,0.914551795,0.658062756,0.396469831,0.887213767,0.729939401,-0.061345845,0.878726184,0.722632527,0.304099709,6
00000274.jpg,0.071009725,0.333801091,-0.370835781,0.216255054,0.374202222,-0.633413315,0.210942596,0.359076589,0.074733034,0.222102836,0.645325601,-0.742737591,0.222465113,0.637122035,0.085946962,0.21218282,0.911692679,-0.752711952,0.221800745,0.87769866,-0.071427107,0.175390542,0.93924123,-0.810796738,0.191468,0.917225182,-0.167456672,0.490535825,0.498103112,-0.227656245,0.483649939,0.496955305,0.227519527,0.70481205,0.683216572,-0.145510122,0.701101124,0.674107492,0.331981927,0.908557713,0.802907467,0.03131374,0.897309959,0.779838085,0.544086218,0.939292908,0.785210013,0.039858814,0.933242619,0.767575502,0.55752933,0.922538042,0.943892539,-0.14195247,0.915335178,0.920871437,0.399986535,6
00000277.jpg,0.260230839,0.531170309,-0.085755818,0.348896831,0.534758985,-0.283631355,0.358924121,0.507785559,0.185548246,0.36584717,0.715462625,-0.348362952,0.373540819,0.673456967,0.175925046,0.367807209,0.894055605,-0.340084732,0.380450755,0.830303788,0.052980252,0.337432861,0.900612175,-0.360868454,0.357286125,0.835088968,-0.001964306,0.546025574,0.580417097,-0.150768012,0.545056343,0.561779857,0.150779679,0.702788711,0.673105776,-0.128562167,0.698318183,0.663585663,0.185802966,0.846212626,0.777930021,-0.049955823,0.828560591,0.758528829,0.278922051,0.875146985,0.781806886,-0.049823552,0.855551064,0.763718963,0.284014463,0.8115592,0.864562273,-0.161633596,0.804085255,0.846495688,0.192474589,6
00000287.jpg,0.197305769,0.501649976,-0.035671446,0.270479202,0.467685252,-0.215329915,0.287020385,0.460561156,0.19222261,0.277063668,0.625090003,-0.277573824,0.291402131,0.610529363,0.200769663,0.273674726,0.766735792,-0.266187757,0.291149557,0.724005461,0.094895773,0.251166523,0.769353509,-0.283828676,0.271269083,0.729066312,0.04798859,0.457632035,0.52782172,-0.12481112,0.455585271,0.522146404,0.124768041,0.59578985,0.60308516,-0.107503675,0.594525814,0.604019821,0.148976535,0.729053974,0.679866195,-0.039484669,0.718069553,0.672311783,0.214223728,0.761159003,0.686799467,-0.038699578,0.744090915,0.67759347,0.216904268,0.709382653,0.749904633,-0.128973946,0.705144107,0.747626364,0.137848839,6
00000288.jpg,0.282401323,0.666228354,-0.05562586,0.348706722,0.625215352,-0.211125106,0.357367367,0.636649132,0.153360441,0.348290086,0.790914178,-0.284908712,0.354872704,0.78373313,0.165732622,0.347831458,0.943767369,-0.287952781,0.353956699,0.92006737,0.068471573,0.325039268,0.954776585,-0.303497195,0.332445771,0.938647985,0.021241548,0.510030508,0.672739387,-0.111856535,0.510218203,0.683129251,0.11189349,0.629320562,0.768321514,-0.115574799,0.625576854,0.765311718,0.126390979,0.755173683,0.870925903,-0.069222666,0.74421972,0.850596488,0.175110415,0.779674649,0.867005467,-0.070426442,0.769426882,0.84845233,0.176805824,0.756580472,0.956915259,-0.163266271,0.752728939,0.945336282,0.095092177,6
00000289.jpg,0.177494466,0.546836555,-0.177187532,0.296794057,0.521382391,-0.430759698,0.301728904,0.50353384,0.192033231,0.306128323,0.73938036,-0.519136727,0.308236092,0.712092161,0.244338781,0.290372908,0.926194608,-0.492552072,0.296149611,0.875985324,0.079277821,0.25429979,0.926881969,-0.531478643,0.263500303,0.887962401,0.006018794,0.530805051,0.651099801,-0.187629461,0.527029216,0.632244349,0.187456787,0.708924055,0.724519134,-0.088267811,0.704772353,0.717386842,0.298472196,0.893138707,0.773188829,0.06574174,0.878046393,0.763840437,0.476336151,0.930704236,0.755756021,0.073317118,0.911597908,0.749888778,0.488936424,0.889382958,0.885162175,-0.070107423,0.876318455,0.873586714,0.379635245,6
00000295.jpg,0.106233299,0.328409553,-0.194039941,0.19662568,0.332076162,-0.427033037,0.227728039,0.303202003,0.143234193,0.195709929,0.594073057,-0.501570582,0.224693403,0.531850696,0.168287069,0.200336054,0.846782327,-0.502762616,0.225853294,0.741221189,0.059291262,0.171241403,0.876525342,-0.527082741,0.206014469,0.75523901,-0.003548718,0.436105996,0.4757182,-0.179156691,0.431124568,0.45253104,0.178906113,0.610914886,0.593029022,-0.090137936,0.608744025,0.580919027,0.286453694,0.783637047,0.71306181,0.047362972,0.762902379,0.686155379,0.450717926,0.825047374,0.711897969,0.05454316,0.800391078,0.690591514,0.464443624,0.77304244,0.838295162,-0.063075006,0.762055278,0.813322544,0.375589639,6
00000303.jpg,0.250633448,0.328993618,-0.511235416,0.314865202,0.310029089,-0.723439991,0.332288921,0.287128836,-0.147343755,0.315723181,0.578659654,-0.838568389,0.324062288,0.551796436,-0.099218465,0.309585512,0.833620131,-0.863557756,0.314871848,0.761359692,-0.193652242,0.275730908,0.839480639,-0.905216992,0.287673831,0.784409642,-0.260637313,0.510456681,0.44771412,-0.180979535,0.513055205,0.422403634,0.180712044,0.64816308,0.613201141,-0.09520486,0.648110449,0.604024827,0.312603176,0.809298575,0.750673115,0.107595012,0.803958535,0.735484004,0.523801148,0.840160608,0.744851351,0.122272506,0.832023621,0.732489824,0.54076618,0.812416911,0.889861822,-0.00242223,0.807736039,0.869099379,0.433733076,6
